Temperature,Initial Concentration,Time,A,B,I
30,50,0,50,0,0
30,50,0.5,29.042,20.541,0.418
30,50,1,16.944,32.497,0.559
30,50,1.5,9.911,39.482,0.608
30,50,2,5.806,43.57,0.624
30,50,2.5,3.404,45.966,0.63
30,50,3,1.997,47.372,0.632
30,50,3.5,1.172,48.196,0.632
30,50,4,0.688,48.68,0.633
30,50,4.5,0.404,48.964,0.633
30,50,5,0.237,49.13,0.633
30,100,0,100,0,0
30,100,0.5,57.475,40.869,1.656
30,100,1,33.331,64.463,2.207
30,100,1.5,19.428,78.179,2.393
30,100,2,11.358,86.186,2.456
30,100,2.5,6.652,90.87,2.478
30,100,3,3.899,93.615,2.486
30,100,3.5,2.287,95.225,2.488
30,100,4,1.342,96.169,2.489
30,100,4.5,0.788,96.723,2.489
30,100,5,0.462,97.048,2.489
30,200,0,200,0,0
30,200,0.5,112.591,80.908,6.5
30,200,1,64.542,126.864,8.594
30,200,1.5,37.373,153.339,9.288
30,200,2,21.766,168.712,9.522
30,200,2.5,12.718,177.68,9.602
30,200,3,7.446,182.925,9.629
30,200,3.5,4.364,185.998,9.638
30,200,4,2.56,187.799,9.642
30,200,4.5,1.502,188.856,9.643
30,200,5,0.881,189.476,9.643
40,50,0,50,0,0
40,50,0.5,27.266,22.19,0.545
40,50,1,14.965,34.328,0.707
40,50,1.5,8.242,41.002,0.757
40,50,2,4.548,44.681,0.772
40,50,2.5,2.512,46.712,0.776
40,50,3,1.389,47.834,0.778
40,50,3.5,0.768,48.454,0.778
40,50,4,0.425,48.797,0.778
40,50,4.5,0.235,48.987,0.778
40,50,5,0.13,49.092,0.778
40,100,0,100,0,0
40,100,0.5,53.774,44.075,2.151
40,100,1,29.293,67.927,2.781
40,100,1.5,16.068,80.964,2.968
40,100,2,8.847,88.128,3.025
40,100,2.5,4.881,92.077,3.042
40,100,3,2.696,94.257,3.048
40,100,3.5,1.49,95.461,3.049
40,100,4,0.824,96.127,3.05
40,100,4.5,0.456,96.495,3.05
40,100,5,0.252,96.698,3.05
40,200,0,200,0,0
40,200,0.5,104.637,86.964,8.399
40,200,1,56.195,133.054,10.752
40,200,1.5,30.591,157.971,11.439
40,200,2,16.773,171.583,11.643
40,200,2.5,9.233,179.062,11.705
40,200,3,5.094,183.183,11.724
40,200,3.5,2.813,185.457,11.73
40,200,4,1.555,186.714,11.731
40,200,4.5,0.86,187.409,11.732
40,200,5,0.475,187.793,11.732
50,50,0,50,0,0
50,50,0.5,25.2,24.111,0.688
50,50,1,12.817,36.318,0.865
50,50,1.5,6.549,42.54,0.911
50,50,2,3.354,45.724,0.923
50,50,2.5,1.72,47.355,0.926
50,50,3,0.882,48.191,0.926
50,50,3.5,0.453,48.621,0.927
50,50,4,0.233,48.841,0.927
50,50,4.5,0.119,48.954,0.927
50,50,5,0.061,49.012,0.927
50,100,0,100,0,0
50,100,0.5,49.495,47.794,2.711
50,100,1,24.951,71.664,3.385
50,100,1.5,12.692,83.75,3.558
50,100,2,6.485,89.912,3.603
50,100,2.5,3.321,93.064,3.615
50,100,3,1.703,94.679,3.618
50,100,3.5,0.874,95.508,3.619
50,100,4,0.448,95.933,3.619
50,100,4.5,0.23,96.151,3.619
50,100,5,0.118,96.263,3.619
50,200,0,200,0,0
50,200,0.5,95.553,93.934,10.513
50,200,1,47.37,139.639,12.992
50,200,1.5,23.898,162.492,13.61
50,200,2,12.161,174.071,13.769
50,200,2.5,6.215,179.975,13.81
50,200,3,3.183,182.996,13.821
50,200,3.5,1.632,184.544,13.824
50,200,4,0.838,185.338,13.824
50,200,4.5,0.43,185.746,13.825
50,200,5,0.221,185.955,13.825
60,50,0,50,0,0
60,50,0.5,18.169,31.111,0.72
60,50,1,6.693,42.492,0.816
60,50,1.5,2.477,46.694,0.829
60,50,2,0.919,48.251,0.831
60,50,2.5,0.341,48.828,0.831
60,50,3,0.127,49.043,0.831
60,50,3.5,0.047,49.122,0.831
60,50,4,0.017,49.152,0.831
60,50,4.5,0.007,49.163,0.831
60,50,5,0.002,49.167,0.831
60,100,0,100,0,0
60,100,0.5,35.586,61.585,2.83
60,100,1,13.011,83.793,3.196
60,100,1.5,4.803,91.952,3.245
60,100,2,1.779,94.969,3.252
60,100,2.5,0.66,96.087,3.253
60,100,3,0.245,96.502,3.253
60,100,3.5,0.091,96.656,3.253
60,100,4,0.034,96.713,3.253
60,100,4.5,0.013,96.734,3.253
60,100,5,0.005,96.742,3.253
60,200,0,200,0,0
60,200,0.5,68.337,120.718,10.945
60,200,1,24.642,163.078,12.281
60,200,1.5,9.052,178.491,12.457
60,200,2,3.347,184.172,12.481
60,200,2.5,1.241,186.275,12.484
60,200,3,0.46,187.055,12.485
60,200,3.5,0.171,187.344,12.485
60,200,4,0.063,187.452,12.485
60,200,4.5,0.024,187.492,12.485
60,200,5,0.009,187.506,12.485
70,50,0,50,0,0
70,50,0.5,8.111,41.297,0.592
70,50,1,1.339,48.053,0.608
70,50,1.5,0.222,49.17,0.608
70,50,2,0.037,49.355,0.608
70,50,2.5,0.006,49.386,0.608
70,50,3,0.001,49.391,0.608
70,50,3.5,0,49.391,0.608
70,50,4,0,49.392,0.608
70,50,4.5,0,49.392,0.608
70,50,5,0,49.392,0.608
70,100,0,100,0,0
70,100,0.5,15.894,81.773,2.334
70,100,1,2.615,94.991,2.394
70,100,1.5,0.433,97.172,2.396
70,100,2,0.072,97.533,2.396
70,100,2.5,0.012,97.593,2.396
70,100,3,0.002,97.602,2.396
70,100,3.5,0,97.604,2.396
70,100,4,0,97.604,2.396
70,100,4.5,0,97.604,2.396
70,100,5,0,97.604,2.396
70,200,0,200,0,0
70,200,0.5,30.551,160.383,9.066
70,200,1,4.996,185.716,9.288
70,200,1.5,0.826,189.88,9.294
70,200,2,0.137,190.569,9.294
70,200,2.5,0.023,190.683,9.294
70,200,3,0.004,190.702,9.294
70,200,3.5,0.001,190.705,9.294
70,200,4,0,190.706,9.294
70,200,4.5,0,190.706,9.294
70,200,5,0,190.706,9.294
